4,0.34
5,0.35
6,0.35
7,0.35
8,0.33
9,0.31
10,0.29
11,0.29
12,0.27
13,0.25
14,0.25
15,0.23
16,0.21
17,0.21
18,0.19
19,0.19
20,0.17
21,0.17
22,0.17
23,0.15
24,0.15
25,0.13
26,0.13
27,0.13
28,0.11
29,0.11
30,0.11
31,0.11
32,0.1
33,0.1
34,0.1
35,0.1
36,0.08
37,0.08
38,0.08
39,0.08
40,0.07
41,0.07
42,0.07
43,0.07
44,0.07
45,0.06
46,0.06
47,0.06
48,0.06
49,0.06
50,0.04
51,0.04
52,0.04
53,0.04
54,0.04
55,0.04
56,0.03
57,0.03
58,0.03
59,0.03
60,0.03
61,0.03
62,0.03
63,0.03
64,0.03
65,0.03
66,0.03
67,0.03
68,0.03
69,0.03
70,0.03
71,0.02
72,0.02
73,0.02
74,0.02
75,0.02
76,0.02
77,0.02
78,0.02
79,0.01
80,0.01
81,0.01
82,0.01
83,0.01
84,0.01
85,0.01
86,0.01
87,0.01
88,0.01
89,0.04
90,0.04
91,0.04
92,0.04
93,0.04
94,0.04
95,0.04
96,0.04
97,0.04
98,0.04
99,0.09
100,0.09
101,0.09
102,0.09
103,0.09
104,0.09
105,0.09
106,0.09
107,0.09
108,0.09
109,0.09
110,0.09
111,0.06
112,0.06
113,0.06
114,0.06
115,0.06
116,0.06
117,0.06
118,0.06
119,0.06
120,0.06
121,0.06
122,0.06
123,0.06
124,0.06
125,0.04
126,0.04
127,0.04
128,0.04
129,0.04
130,0.04
131,0.04
132,0.04
133,0.04
134,0.04
135,0.04
136,0.04
137,0.04
138,0.04
139,0.04
140,0.04
141,0.03
142,0.03
143,0.03
144,0.03
145,0.03
146,0.03
147,0.03
148,0.03
149,0.03
150,0.03
151,0.03
152,0.03
153,0.03
154,0.03
155,0.03
156,0.03
157,0.03
158,0.02
159,0.02
160,0.02
161,0.02
162,0.02
163,0.02
164,0.02
165,0.02
166,0.02
167,0.02
168,0.02
169,0.02
170,0.02
171,0.02
172,0.02
173,0.02
174,0.02
175,0.02
176,0.02
177,0.01
178,0.01
179,0.01
180,0.01
181,0.01
182,0.01
183,0.01
184,0.01
185,0.01
186,0.01
187,0.01
188,0.01
189,0.01
190,0.01
191,0.01
192,0.01
193,0.01
194,0.01
195,0.01
196,0.01
197,0.03
198,0.03
199,0.03
200,0.03
201,0.03
202,0.03
203,0.03
204,0.03
205,0.03
206,0.03
207,0.03
208,0.03
209,0.03
210,0.03
211,0.03
212,0.03
213,0.03
214,0.03
215,0.03
216,0.03
217,0.03
218,0.03
219,0.03
220,0.03
221,0.05
222,0.05
223,0.05
224,0.05
225,0.05
226,0.05
227,0.05
228,0.05
229,0.05
230,0.05
231,0.05
232,0.05
233,0.05
234,0.05
235,0.05
236,0.05
237,0.05
238,0.05
239,0.05
240,0.05
241,0.05
242,0.05
243,0.05
244,0.05
245,0.05
246,0.05
247,0.05
248,0.05
249,0.05
250,0.05
251,0.05
252,0.05
253,0.05
254,0.05
255,0.05
256,0.05
257,0.05
258,0.05
259,0.05
260,0.05
261,0.05
262,0.05
263,0.05
264,0.05
265,0.05
266,0.05
267,0.05
268,0.05
269,0.05
270,0.05
271,0.05
272,0.05
273,0.05
274,0.05
275,0.05
276,0.05
277,0.05
278,0.05
279,0.05
280,0.05
281,0.05
282,0.05
283,0.05
284,0.05
285,0.05
286,0.05
287,0.05
288,0.05
289,0.05
290,0.05
291,0.05
292,0.05
293,0.05
294,0.05
295,0.05
296,0.05
297,0.05
298,0.05
299,0.05
300,0.05
301,0.05
302,0.05
303,0.05
304,0.05
305,0.05
306,0.05
307,0.05
308,0.05
309,0.05
310,0.05
311,0.05
312,0.05
313,0.05
314,0.05
315,0.05
